Unnamed: 0,Unnamed: 0.1,id,type,date,betterDate,title,abstract

1. Hoe zien de deelnemers aan de discussie de rol van gas in de energietransitie (gebruik daarbij de infographic van EBN) ? 

2. Wat zijn de belangrijkste bezwaren van lokale gemeenschappen tegen de huidige gaswinning uit kleine velden ? 

3. Hoe zouden die bezwaren weggenomen kunnen worden ? 

4. Wat zouden elementen moeten zijn, die in een brief over de herijking van het kleine veldenbeleid opgenomen moeten worden ? 

De vergadering begint om 19.00 uur bij Bilderberg Grand Hotel Wientjes, Stationsweg 7, Zwolle (incl. eten) 

Met vriendelijke groet,






Proclaimer e-mail: 
U vindt onze proclaimer op onze website: http://wvwvw.heerenveen.nl/Proclaimer 
    
Disclaimer: 
Aan de informatie in deze e-mail en ieder aangehecht databestand kunnen geen rechten worden ontleend. De e-mail is vertrouwelijk en is uitsluitend bestemd voor de 
geadresseerde. De gemeente Assen aanvaardt geen aansprakelijkheid voor schade als gevolg van onjuistheden, gedateerde informatie of van een onjuiste en onvolledige 
verzending en ontvangst van informatie. 

<Gespreksnotitie procesafstemming gemeenten EZK op basis van Casus Zuidhorn opm Edocx- 

maatschappelijk draagvlak en effecten winning op land opm. BEN doc


"
1978,2011,16.1036,Mail,2016-08-31 00:00:00,2016-08-31 13:10:09,RE  technische vragen Groenlinks gaswinning Assen Noord ,"


Date : 31-8-2016 13:10:09 16.1036 
From : ""Griffier"" griffie r@assen.nl 

nn 
Subject : RE: technische vragen Groenlinks gaswinning Assen Noord 

Dag EM 

Dank voor de beantwoording. 

Ik zet het door. 

Met hartelijke groet, 

el 

Griffiemedewerker gemeente Assen 

nn 

NE 2ssen.nl 

Aanwezig op: ma, wo en do 

Van ÄÜkn 
Verzonden: woensdag 31 augustus 2016 12:59 

Aan: Griffier <griffier@assen.nl>; Marco Out <M.Out@assen.nl> 

CC: B © ssc nn; ©: < se nn 

Onderwerp: RE: technische vragen Groenlinks gaswinning Assen Noord 

Dag 

Bij deze het antwoord op de technische vragen van GroenLinks. 

Antwoord: 

We kunnen ons voorstellen dat de berichtgeving van de NAM bij u tot verwarring heeft geleid. Wij zijn een dag voor de berichtgeving door de NAM pas geïnformeerd over deze 

werkzaamheden. 

De NAM heeft, zoals we u eerder hebben gemeld, eind 2015 een proefboring naar een gasveld in Assen Noord afgerond. Dit is gedaan vanaf de bestaande NAM-locatie van het 

Kleuvenveld. De werkzaamheden waarover de NAM bericht passen binnen de bestaande vergunningen. 

De NAM heeft begin dit jaar een winningsplan ter instemming ingediend bij het ministerie van EZ voor het gebied Westerveld met daarin een aantal kleine gasvelden waaronder 

die van Assen Noord. De lokale overheden hebben vanuit de aangepaste Mijnbouwwet een adviesrol over een winningsplan gekregen. 

Het ministerie van EZ heeft ons bericht dat het winningsplan van de NAM begin juli is aangehouden. De NAM moet ten behoeve van de beoordeling van dit winningsplan 

Westerveld aanvullende informatie aanleveren aan het ministerie en het Staatstoezicht op De Mijnen (SoDM). 

Als dit naar behoren is gebeurd mogen de lokale overheden hun advies gaan uitbrengen op dit winningsplan. Het ministerie heeft ons aangegeven dat dit komend najaar zal 

gebeuren. 

Wij hebben dus intensief contact met het ministerie over dit winningsplan en werken bovendien samen met de betrokken lokale overheden om te komen tot een advies voor het 

totale winningsplan. 

Wij informeren u zodra er nieuwe ontwikkelingen zijn. 

Met vriendelijke groeten, 

| 
Beleidsspecialist 

Gemeente Assen 

Noordersingel 33 | Assen 

Postbus 30018 | 9400 RA | Assen 

E assen.nl 

website: www.assen.nl 

Van: Griffier 

Verzonden: vrijdag 5 augustus 2016 18:48 

Aan: © << enn assennl- 

CC: assen.nl> 

Onderwerp: Fwd: technische vragen Groenlinks gaswinning Assen Noord 

Kunnen jullie deze afhandelen? 

Groet, EE 

Verstuurd vanaf mijn iPad 

Begin doorgestuurd bericht: 

Van: Hans Marskanp Mooren 
Datum: 4 augustus 2016 16:05:28 GMT+4 

Aan: Griffie <grifler@assen.nP> 
Kopie EN Nn enten, RTV Assen ossen 
Sinfo@assercourant.nl>, PMB Journalistiek <pbmiournalistiek@onail.com NN EK oooenet ob. DvEN <edacte@dvhn.nl>, ""Nieuws in 
Assen” <info@nieuwsinassen.nP>, Drenthe Journaal <bureauredactieaboomnl Nn EN ce EN eee. Ber 

Wienen"" MN 2 assen.n-, Bob Bergsna MMC eon, Ebert Prent MN onc.o, Jan Broeken CME: sen.o. Martin Sage! 
MN eee Laue Po Mene eor>, Eddy Korte de A orokene.oP, Roald Leerrijse MN >. Jarre Booij 
ME cor 
Onderwerp: technische vragen Groenlinks gaswinning Assen Noord




Geachte griffier, 

Wilt onderstaande (technische) vragen ter beantwoording aan het college voorleggen: 

Gaswinning NAM Assen Noord 

In DvhN van 4 augustus lezen we dat de NAM sinds maandag aan het werk is in de put aan het Kleuvenveld om een verbinding te maken met het gasveld Vries onder het 

De reader duren twee weken, dan begint de NAM ret het aflàkkelen van het eerste gas. Vervolgens wordt gemeld dat de winning pas begint na toestemming 
van het Ministerie van EZ, 

GroenLinks maakt zich zorgen over deze gaswinning en heeft eerder van het college begrepen dat de gemeente gekend c.q. geconsulteerd zou worden in de 
vergumningprocedure door het Ministerie. De NAM lijkt echter een trein die gewoon doordendert en vergaande voorbereidende nmatregelen neemt. 

Onze vragen zijn dan ook: 

1 Hoe staat het met de vergunningprocedure bij EZ ? 
2 Heeft de gemeente hier al berichten over ontvangen ? 
3 Zo, nee wordt het geen tijd eens te informeren bij EZ naar de stand van zaken en rol van de gemeente Assen in de procedure ? 

CC Pers en fractievoorzitters 

Met vriendelijke groet, 
Fractie Groenlinks Assen 
Hans Marskamp. 

 


"
1499,1532,16.807,Mail,2016-12-23 00:00:00,2016-12-23 09:58:46,RE  definitieve stukken (4) ,"


Date : 23-12-2016 09:58:46 16.807 

To : ""BE 2 assen.nl. ""SMO-Secretariaat'' smo-secretariaat@assen.nl, A ssc nl | 
B; ss en.nl 
Subject : RE: definitieve stukken 

Attachment : raadsvoorstel advies winningsplan definitief.docx;brief aanbieding advies aan minister EZ22-12 definitief.docx; 

Nu met bijlagen! 

Met vriendelijke groeten, 

Beleidsspecialist 

Gemeente Assen 

Noordersingel 33 | Assen 

Postbus 30018 | 9400 RA | Assen 

website: www.assen.nl 

Van: 
Verzonden: vrijdag 23 december 2016 9:47 

Aan: nn nn 
Onderwerp: FW: definitieve stukken 

Dag hierbij de 2 aangepaste stukken van het dossier gaswinning. Sturen jullie deze naar de griffie. 

Alvast bedankt. 

Fijne feestdagen! 

Verzonden met mijn Windows Phone 

Van: Än 
Verzonden: 22-12-2016 15:55 

Aan 

cc 

Onderwerp: definitieve stukken 

Dag Marco, 

Hier de definitieve stukken: 

- Raadsvoorstel: 

- Begeleidende brief aan Ez: 

- Definitief advies. 

Met vriendelijke groeten, 

Beleidsspecialist 

Gemeente Assen 

Noordersingel 33 | Assen 

Postbus 30018 | 9400 RA | Assen 

assen.n 

website: www.assen.nl 

Disclaimer: 
Aan de informatie in deze e-mail en ieder aangehecht databestand kunnen geen rechten worden ontleend. De e-mail is vertrouwelijk en is uitsluitend bestemd voor de geadresseerde. De gemeente Assen aanvaardt geen 
aansprakelijkheid voor schade als gevolg van onjuistheden, gedateerde informatie of van een onjuiste en onvolledige verzending en ontvangst van informatie.




Gemeente Assen 

s 

> Raadsvoorstel | 

Opiniërende 



bespreking: nvt Onderwerp: 

Besluitvormende raad: 12 januari 2017 Advies Winningsplan Westerveld 

Datum verzending: 15 december 2016 

Voorstel: 
Kennis nemen van het advies op het Winningsplan Westerveld en de bijbehorende aanbiedingsbrief. 

In uw vergadering van 8 december j.l. heeft u besloten tot een extra raadsvergadering over het advies op het Winningsplan 

Westerveld. Dit winningsplan gaat over de voorgenomen winning van aardgas uit onder andere gasvelden in de gemeente 

Assen. 

Voor uligt het door ons vastgestelde advies met aanbiedingsbrief. Wij stellen voor om kennis te nemen van deze stukken. 

Het advies is opgesteld door een team vanuit de verschillende betrokken overheden en met inbreng van expertise uit de 

zogenaamde kopgroep Groningen die al eerder een advies heeft geschreven voor het Winningsplan voor het Groninger veld. 

Wij zijn van mening dat een gezamenlijk advies krachtiger is dan verschillende adviezen. 

Wij hebben bij het formuleren van het advies getracht recht te doen aan hetgeen door u als raad naar voren is gebracht en 

wat wij hebben teruggekregen van de inwoners. Er is bij het opstellen van het advies echter ook inbreng geweest van 

andere overheden. Overigens hebben wij een deel van de suggesties die door u zijn ingebracht, verwoord in onze 

zienswijzen op de Ontwerp Structuurvisie Ondergrond o.a. op het punt van COz-opslag. Dit stuk is voor u ter inzage gelegd. 

Bijlagen: 

-__ Aanbiedingsbrief advies op het winningsplan; 

-__ Advies Winningsplan Westerveld. 

Het college van burgemeester en wethouders van Assen, 

de burgemeester, 

dhr. M.L.J. Out 

de secretaris, 

dhr. T. Dijkstra 



Besluitvorming raad: 

De raad van de gemeente Assen; 

gelezen het voorstel van het college van burgemeester en wethouders van 15 december 2016; 

besluit: 

kennis te nemen van het advies op het Winningsplan Westerveld en de bijbehorende aanbiedingsbrief. 

Aldus vastgesteld in de openbare vergadering van 12 januari 2017. 

De raad voornoemd, 



Pagina 1 van 2 | 
 




Á, Gemeente Assen 

& 

> Raadsvoorstel | 

‚ voorzitter 

‚ griffier 



Pagina 2 van 2 | 
 




Contactpersoon 

en . . . Telefoon 
Ministerie van Economische Zaken 

Bezoekadres Noordersingel 33 
T.a.v. de heer H. Kamp 

Uw brief van 

Postbus 20401 Uw kenmerk 

2500 EK DEN HAAG Ons kenmerk 

Bijlagen 1 

Datum 22 december 2016 

Verzenddatum 

Onderwerp Advies Winningsplan Westerveld 

Excellentie, 

U heeft ons in de gelegenheid gesteld om een advies uit te brengen over het door de NAM ingediende 

Winningsplan Westerveld. Aangezien dit plan betrekking heeft op de winning uit meerdere 

aardgasvelden binnen onze gemeente maken wij graag gebruik van deze mogelijkheid. Wij 

waarderen de geboden mogelijkheid om andere overheden en de inwoners die door hun 

vertegenwoordigt worden, meer positie te geven. Bij het invullen van de adviesrol is samengewerkt 

met de buurgemeenten, waterschappen en provincies. 

Zorgen en onrust 

Het winningsplan geeft ons zorg. In het plan en de bijbehorende adviezen van Sodm en Tcbb lezen 

wij dat er, als gevolg van de voorgenomen winningen, kans is op bevingen die kunnen leiden tot 

schade. In het Tcbb advies valt zelf te lezen dat er mogelijk kan blijken dat voor sommige kleinere 

velden de grens van magnitude 3,9 op de schaal van Richter kan worden overschreden. 

Deze zorg horen wij ook bij onze inwoners en bij de gemeenteraad. Met name in de wijk Marsdijk en 

het dorp Loon zijn er zorgen en is er deels sprake van serieuze onrust. Groningen ligt dichtbij en 

vrijwel iedereen heeft vrienden of familie in het gebied waar aardbevingen aan de orde zijn. De 

vertaalslag van de situatie naar die in Assen is snel gemaakt. De gebrekkige communicatie door de 

NAM en de beperkte communicatie door uw ministerie naar de inwoners helpen niet bij het 

wegnemen van zorgen en onrust. 

Proces 

Hoewel wij als college bevoegd zijn om een advies uit te brengen, hebben wij vanwege de 

maatschappelijke impact en op uitdrukkelijk verzoek de gemeenteraad betrokken bij het advies. Dit 

door met de gemeenteraad te bespreken op welke wijze invulling wordt gegeven aan de adviesrol. De 

gemeenteraad heeft zelf besloten dat ze ook nog wilde spreken over het definitieve advies. 

Parallel aan de gesprekken met de gemeenteraad hebben wij ook gesproken met Wijkvereniging 

Marsdijk en Dorpsbelangen Loon om goed zicht te krijgen wat de behoeften zijn van de inwoners. 

Daarnaast spreken onze ambtenaren op allerlei manieren met de bewoners van de gebieden die het 

betreft. 

Bij het maken van het advies hebben wij intensief samengewerkt met de andere overheden die een 

adviesrecht hebben op het Winningsplan Westerveld.




Nut en noodzaak 

Als gemeente Assen zetten wij in op het verduurzamen van onze gemeente. Het versneld 

terugdringen van het gebruik van fossiele brandstoffen is een belangrijke opgave voor onze 

samenleving. Wij begrijpen dat er in de overgangsfase voorlopig nog aardgas nodig blijft. Wij 

begrijpen ook de economische belangen en het belang van de inkomsten voor de staat. Wij kijken 

echter naar de belangen van onze inwoners. In dit verband zouden wij in een afweging van belangen 
niet kiezen voor een winning onder stedelijk gebied met een risico op bevingen. 

Mocht u desondanks het winningsplan accorderen, dan moet er gezorgd worden voor een goede, 

vlotte en soepele schaderegeling. Onderdeel hiervan is dat de omgekeerde bewijslast zoals die van 

toepassing is voor het Groninger Veld (Wet bewijsvermoeden gaswinning Groningen) ook voor het 

gebied Westerveld moet gelden. Het valt aan inwoners immers niet uit te leggen waarom 

gedupeerden in de provincie Groningen van een speciale wettelijke uitzondering ter verlichting van 

de op hen rustende bewijslast zouden kunnen profiteren, terwijl dit aan inwoners elders mm Nederland 

onthouden wordt. Wij stellen hierbij de vraag of er geen sprake is van strijdigheid met het 

gelijkheidsbeginsel. 

Kijken wij naar de situatie zoals die bestond in Groningen waarbij inwoners hun gelijk soms via de 

rechter moesten halen, dan hebben wij vooralsnog weinig vertrouwen in de door de NAM geschetste 

afhandeling van schade gevallen via het burgerlijk recht. 

Advies 

Gelet op bovenstaande en de onzekerheden en risico’s adviseren wij u dan ook om ‘nee’ te zeggen 

tegen het Winningsplan Westerveld. 

Mocht u toch besluiten om de winning toe te staan, dan vind u bijgevoegd ons advies met het zeer 

uitdrukkelijke verzoek om dit over te nemen. 

Met vriendelijke groet, 

burgemeester en wethouders,




burgemeester secretaris 

BEGELEIDINGSFORMULIER CONCEPT BRIEF 

LET OP: Lever alle bijbehorende stukken incl. ingekomen brief aan bij het secretariaat 

NAAM VAN HET DOCUMENT: Advies Winningsplan Westeveld 



Concept via: EN 
Paraaf voor gezien : 

Briefpapier : 



Concept d.d. : 21 december 2016 
Eenheid/Programma : Beleid 

Steller «mn 





Toestel : EN 
Paraaf eenheids- : 

programmamanager 

Origineel : 1 Brief nr.(docbase) : 

Archiefexemplaren : 1 Procesnummer : 
(Docbase) 

Afschriften : 3 Zaaknummer : 
(Docbase) 

Totaal ‚5 

Afschriften: 

1. 

2. 

3. 

Meezenden: 

Advies Winningsplan Westerveld




Opmerkingen: 

Verzenden na definitieve besluitvorming door college waarschijnlijk 
17 januari. Pas verzenden na accoord nn. 
Let op verzenden uiterlijk 18 januari ook per mail. 

Wijze afhandeling na verzending van de brief: 

- Proces afhandelen en archiveren door secretariaat (let op: alle relevante stukken toevoegen)


"
1640,1673,16.1311,Mail,2016-12-07 00:00:00,2016-12-07 13:02:11,Graag z s m  bellen ,"




Date : 7-12-2016 13:02:11 16.1311 
F 

To : """"'nam-communicatie@shell.com!""' nam-communicatie@shell.com, ""hoe 11. co rn’ Ns hoe IL. com 
CL 
Subject : Graag z.s.m. bellen 



B mn 

OREN. Zou je mij uiterlijk morgen willen bellen? 

@Afdeling communicatie. Is EE morgen nog niet aanwezig; kan dan een vervanger bellen? 

Gisteren heeft de burgemeester gesproken met de wijkvereniging Marsdijk. Hier zijn wat zaken uit naar voren gekomen, die vragen om een snelle aanpak. Bij voorkeur voor de 

raadsvergadering van donderdag 8 december. 

Ben ik er niet, dan kan er worden gebeld met B an bestuurscommunicatie. 

Met vriendelijke groet, 

nn 

Beleidsregisseur 

Ton 
MO592 36E 
© EN 22ssen.nl 

Gemeente Assen 

Postbus 30018 

9400 RA Assen


"
981,1014,16124,Mail,2017-05-24 00:00:00,2017-05-24 12:52:40,Automatisch antwoord  zienswijze Winningsplan Westerveld ,"


Date : 24-5-2017 12:52:40 

F | 

Tj 
Subject : Automatisch antwoord: zienswijze Winningsplan Westerveld 

LS, 

ikben van dinsag 23 mei tot en met vrijdag 26 mei 2017 afwezig. 

Vv nn 

nn Nn 



  16.124    




Size:74864
Date:2021-04-21
Time:09:23:42.9989846000
MD5 checksum:42d5f67495d24af630a2d011600d0788"
